,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
106,1,-4.138981585757257,-1.7370149073758043,1.9646821272408028,2.3561122007157858,-4.79792180092769,0.8946402106038839,1.1028324334214232,1.3992545267693641,-7.203249805629946,-0.03516158065419935,-0.1895892714020124,5.542268207901459,0.9987946424087344,-0.4426803640808215,-1.0530653418585478,0.29477042262970476,7.130416520482893,-2.4506290969730267,-0.011120353487062523,-0.04276791761417102,-0.7779818330791398,0.5363584307304575,-0.014204064316358355,-0.3913981714852705,-0.4057055154519178
107,2,-2.4928980742640943,0.26513582214663317,0.1683967905694214,-1.8933886222425313,-7.712807328625165,0.37559116103228785,-2.8594887103679762,-1.7358935846048114,10.454024881592048,0.07458947357788993,0.8754182683781054,8.041653634647455,-0.5810451437640046,-0.36867850529956536,0.35783258068533846,-0.5269321466299113,-1.1671896561760498,3.6221824993254588,-2.212316051168063,0.7502828717663351,-1.2506298002918332,-0.5800885457923873,0.0014909015685818318,0.37121091229360026,0.26153558665789434
108,0,-0.3281113490867294,-0.5624040459629401,0.7619287195205612,2.159914361086127,2.928745586290116,-0.45890875764570344,0.6190580735351836,0.33417673694708916,-2.3555458302671166,-0.20430438626759181,-1.3113061028073238,-1.6216510963825803,-0.9171914911722002,0.1594036953342846,2.054206394479847,1.0152905350962953,2.843350245825663,0.7225001552504969,0.0824131726557294,-0.10490497431315579,0.47489537228469814,0.20979820613166325,0.0023657206332407636,0.47598675371448335,0.27873409120565085
109,2,3.9385783323303656,0.8172281745375874,-0.49170521595081085,1.8586249334714586,-2.4458940667292137,-2.046318422821624,0.17859979888847868,0.31065978465834787,-0.3683279385136469,0.31251709197691435,0.606320579313591,1.1740291059284604,-1.7288429799970297,0.31899377891651187,2.4876628476290517,-1.6961683345146898,1.1719194841834522,1.355934065176505,1.8360980538737721,-0.833480697393318,-0.39660111783886576,0.19693035416443963,0.013700390437688075,0.649999539627134,0.8609955168934563
110,3,-2.800933380664667,1.6248848299289955,2.0234006349253097,1.0050440834850842,5.1708398369667545,0.7838307824891131,-0.8287077110482307,-0.35156606814568975,2.3499614812552587,-0.011577294089785523,-0.7870544328393838,-2.76376634158908,-1.5992725948551914,0.10845728561571338,0.19940015389999236,1.4335842706091506,-3.00709300263286,0.07977792054751118,-0.9835256094716972,0.8130233342415278,0.8384504003679706,0.6672552817615378,0.016733113240583686,0.2593100432375517,-0.9347435896034769
111,0,-3.4011717284772804,0.13675615437006405,-0.3324072434901506,-1.361868275257228,0.8373967918151566,-2.094908233242649,0.39768175945164114,1.0148989258254635,-1.441872805918977,0.18655118457898,-2.194689765180163,-1.1271266713257504,-0.28993040009653687,0.45091282024378315,-2.1394880194839323,1.2717285209559692,0.3334181556950564,-0.2522583443078381,-0.5907878267524376,0.2128979343012609,0.13578368263213067,-1.8739937376091131,0.0008587341993026825,-1.8597447668056137,0.6093195248345754
112,0,-2.5818915988601683,-0.8050611526745419,-0.07593529672474955,0.5725740446755893,-0.7456808635272142,-1.1015585619319805,0.38419090741461753,1.0586457337722333,-3.413469393544568,0.5218420132192121,3.1240799780451214,-6.306796898922258,0.6044821192817216,1.0054791153676843,-0.7105582272879843,-0.03519710206807291,2.489519662550987,0.9262685090056482,1.4384452094954399,0.01825262343201775,-0.12091196754952721,-0.5973085259384613,0.004616648100612263,-0.024890792341986847,-0.6125350780848294
113,1,7.564697399723327,1.8199152080296865,1.4682111624477365,-1.313906553560275,-1.9570746028600134,0.7134615193455318,0.40823253075104077,1.2334801310056038,-2.429391288160275,0.4124702179041833,-0.6001866949858671,1.6165906276966462,-0.302834652477856,0.3005813362357568,-0.17780450428487346,1.0149824788618886,0.7970348098191024,-0.9827332392281745,1.4056438193353151,-0.1168626585532714,-0.3173391626998319,0.0827891802673528,-0.01518958259225473,0.40273219709000885,-0.7910957944657401
114,4,-0.06379899799214685,0.08716604310141207,0.37487961395588093,-0.3621465272482372,0.8069017083932228,1.4887650465796818,-1.0107831165551293,0.3683320676599824,0.7555005002837649,-0.11962959420257001,-0.4950105007642564,-1.738308829628044,0.2917690521390728,-0.7734340883951982,0.1561678942067219,-0.3669586699337372,0.09051414254266003,-0.8474986713049885,0.9989944965891464,-0.29205535923905607,0.13083891239933737,0.042126958231715986,0.0064417447397521616,1.2721575263051543,-0.038020120353781044
115,2,8.067457154476978,0.02315898082753066,1.1289486437135856,-0.29772139069101705,-4.240419389292597,0.7215491669686694,1.8157095309951277,1.2251278767279827,-4.1782027890402365,0.956741661826363,-1.7603941878143072,2.5234440679022403,0.09894295643332048,-1.5922208154458803,-3.0018114126495927,0.813181512955507,-0.8606466061902966,1.593069641929327,-2.018645467028901,-1.0926175269298235,-0.6875829549511036,2.033250473004109,-0.02881796461963827,-0.7814327339808673,0.05670291684711326
116,0,3.4439006600211477,1.2890663100662585,-0.15216165501249906,-2.5093530244325613,-1.081295909219642,-3.1562595620306944,1.196735872765336,0.148642540731518,1.8018669594636492,-0.2725397964703978,0.2517403226886214,-2.221260759851999,-0.444374281439287,-0.04971442495095991,1.2284670812965905,2.897903891466942,-2.4815943134686296,2.318775889516298,-0.32988891312581564,0.7294412207974896,-0.17533186418190866,-1.9129010472200052,0.011319936472137988,-0.9812139578288293,0.2536448529622995
117,1,-2.0268316290003514,-0.8938065750908243,-0.5837255867034308,-0.6403982897931066,-0.5847918460290935,-1.3217664687106312,0.6600189729319748,1.1580772962260901,-3.8133737706729023,0.31492832359846723,-1.4617135280441504,0.3426006766907705,0.7203699994939095,0.26999377012877046,2.2982924660576254,-1.7446077417223373,1.581209423046076,-1.2268494292655496,-0.1587841391783136,0.6594827175804939,-0.09482385316398469,-0.1919182732175752,-0.005819199953490772,-1.3320430306946236,-0.08966813748776786
118,4,-1.2479981434363305,-0.862336345584974,0.8781835214834222,-1.7397927448057577,0.0004532394471379407,-0.06316327256998223,-0.09380004744037726,0.3827141839282402,-0.9984908890366082,0.6519507556827326,0.47930588318525497,-1.4323386222073597,-1.8476530579188444,-0.9339434386079372,-0.4421995427989481,1.2062053389165988,0.6873309168090803,-1.7281220555329668,-0.5129622842436166,-0.3750636777509211,7.349266422807737e-05,0.5576699372588306,-0.005844012948856727,-1.175017483741281,0.23876193556403533
119,2,-2.2585354506685187,-1.2004310543859,1.1579367708615513,-0.7234547699280305,1.4181750931620172,3.1303406999806196,0.8679254999058863,-0.8582565879601266,-1.2518943752176313,-0.4182653805461762,-0.7906460258271303,1.9474244008384705,-1.1479864034377096,0.3744238284322366,-0.003393731514522088,0.3617874581764105,1.1956152529057091,-2.6960960540780916,1.378570354147486,0.2515429927771193,0.22995674051878828,0.7504830242267024,0.010756587679909281,-1.1605530154617367,-0.3895614416183913
120,4,0.5623887811090639,0.22683353123769878,-0.5404331853838779,-0.2297145101901716,-0.5163522230308148,-0.20357623107707565,-0.4496425622252957,0.37497745709186897,-0.9880190086369705,-0.9388987976587586,0.30145323009058445,1.3345275309186724,2.4899440332080474,0.4694856744476045,1.209303107684445,2.47116520548736,1.34573474522152,-0.7660947682049115,0.3291330600034607,0.280499356182733,-0.08372638522585552,0.668625533202547,-0.011457195940996921,-1.7165933912781004,0.04588949438845194
121,4,0.5053507905755255,0.3565654853831808,2.011948011655654,0.5570997855081766,2.0288114051527506,-0.4177214828875107,-0.6550358044035621,-0.30829269184950964,3.017094309003856,0.9881975971779738,1.1383151300176177,-3.0532402495082107,0.4069177166288513,-0.5559194369859038,1.1716722836048319,-0.7359540015410065,1.3777440002854004,-3.935620301255821,-0.13545264893820255,-1.451320218244949,0.32897126744487976,-0.9473968919841793,0.00402951979045548,1.5461913852085882,-0.6983793590601078
122,4,0.9590876558122776,2.2238181873431087,-0.5135886175502776,0.7965038059657441,3.77352779715356,1.7332628828261556,0.4571272477422335,-0.027875146309294805,-1.2247356235295677,-0.5223885839201936,1.7085421725393484,0.10453548996198182,-0.47919894350910697,-1.1462422607162124,2.191918282387,1.2184924873739371,0.17084247405523423,-2.7490092592151276,0.3578577053195383,2.0381774781170456,0.6118765987884554,0.05734692404177751,-0.012420572201243226,-1.4833612567255936,-0.16990001730565435
123,3,0.6198942177040935,3.3237008664186876,-1.071018266001876,1.6090743782894832,4.277025215131878,0.7263145964940508,1.9714107758993713,0.2665224762114295,-4.811123147498579,-0.4862636872066166,-0.08466538564556986,2.6769605519680595,-0.4838982626709225,0.6429036977056157,-2.0909623783751137,0.10667075567533521,2.939076493671979,-0.6001648118009725,-0.6709044539235086,-0.664605247809858,0.6935185805551543,0.24973899126370888,-0.01766805808834113,0.6426194170168814,0.692547135406001
124,4,-0.8297110579190653,0.4363286125829193,0.03214142890359684,2.5677221582205187,1.5014162666701745,1.1671255719003804,-0.3759818668287292,-1.1548860444033884,1.370573794108582,0.5916572205329457,-1.0523002612565409,-1.323637531264353,-1.8577475395398422,-0.8284819884976076,-0.9465893498181853,1.6784065940390576,2.497849930413185,-0.3552382569448009,1.5193810854055494,0.3820410527209128,0.24345427621038987,0.5500316869537343,0.00274134634481623,-0.8935489147870462,0.40748931041913883
125,2,-5.713446527061117,-0.4587580650500109,0.6694117416972514,-0.2905481927041703,-0.977924714797317,-0.17135632375304988,0.5754668649710725,0.6220626220960314,-2.54744355190455,0.17975310561891522,3.1536240867747356,-0.28160839644883484,1.0350177489423644,-0.05403659674102032,-0.38647318258512947,0.47307793939188025,-1.469509223624267,-2.6165360228990147,0.7501999159528356,-1.2066508104403568,-0.158570250578971,-0.5388467638914066,0.009326887951750379,0.8272445794811352,0.30793544760573566
126,3,1.17365363561034,0.12342404423265405,-0.020470033910248632,1.035614687672969,4.431939576047931,-0.6368689428427815,-0.21793520065611127,-0.11687966736170206,0.8439694992129205,-0.0269441549128096,-0.5575260235117262,1.7098422764048116,0.2700950009633342,-0.06930285524147256,0.9220296883458552,2.2010807095623988,0.6126056451547736,2.2380791787345804,2.025138538181246,0.3767255893756275,0.7186379058539641,-1.518297606824111,0.010214068944234789,-1.4407616449586866,0.42467194120200225
127,2,-3.75865848021905,-2.2394466751660658,0.5796377972803535,1.5953126006437877,0.5660003888582134,1.9267059083282192,1.1809628247253123,0.21120864105481096,-3.005767965464496,-0.22406069209631066,0.1446457903684736,-0.3456686379392987,-0.3399636426277973,0.8776649519273456,-0.7894270448977517,0.3912222512897925,1.0765904874144125,2.473767671891183,0.7280987706566007,-1.7959495870130666,0.0917768230324801,0.271070166122995,0.025113226740194297,0.6958563870903314,0.7715625720664555
128,3,4.036037889495569,-0.6112745399347638,-0.22668350555520045,0.32436681177657123,-0.6616025708757352,-0.13634274281488767,0.5836857619389707,0.12933053278529152,-1.1232911862674182,0.41565537703457867,-0.7950535847911159,0.8563887876278984,-0.031072497593667946,-0.27276284446224225,0.9505767019407657,0.7757610381877796,2.189826637025932,-0.20277955619786162,0.05245303797441347,0.9960100729867304,-0.107278693195928,0.6195960857695604,-0.011141905095491834,0.22741733549915055,0.42017882780350807
129,4,-2.574887897718405,-1.0187726542817246,0.3823333793094026,2.3937320682436614,-2.763323664386332,-1.444265112477191,-0.17634358261426708,0.9003182628826644,-2.6254023249911946,-0.7046425094320632,-0.8531184748575812,-1.8495263141490945,-0.2631130919639939,0.277842018818092,-1.4999011405714662,0.10022037652215386,1.003944765389794,0.055615164616425405,1.5696702062604801,0.278437402025545,-0.4480722485711568,0.2992707952278235,0.00705718895806765,0.8970568063751403,0.4442485949707657
130,0,2.7277473366147613,1.383002321365001,1.9528758396035053,-1.8752662145149759,0.62994754603655,0.5818831673363513,0.8319057448679021,0.5362121617279296,-0.6185656880034907,-0.1288893202204582,-0.8505389813497889,0.21392661769833746,-0.31960322524397117,0.0689210761194336,-0.08524723459815484,0.20583897270881393,-3.6838848600161933,0.9432433828581412,-0.0687655360835699,1.3661058444334584,0.10214583874928128,-1.001745944607492,-0.014805408595176489,4.0743006985313155,-0.6385087188204654
131,4,-2.214848920336148,1.322792222443709,-0.26592649828225595,2.309109062084457,0.22639249626477204,1.157851161073023,0.9298262916522452,-0.24615724976385242,0.06936144941190742,-0.5549658377342647,1.7266036334253798,4.346952917735325,-0.8906915502842019,0.38103543750017876,-0.9492248987732861,0.8017652528231913,-3.849968669972674,-0.9415945872479291,-1.5048184680189458,-1.585959560101002,0.03670948726287591,0.11235220260896758,0.0005532551287215807,-0.4328770791360563,-0.2070680792509926
132,4,-0.6249740840431438,1.2702357534429585,-0.43050766859327266,1.4209649947327119,10.905251144063614,0.03208157690210082,0.8612092242813872,-0.262095080792806,-5.3393396351628,-0.11887286041860524,1.9626331740079608,7.2011151883260025,-0.6271973786022516,0.6198121465720781,0.8023129936682889,-0.9955482498175126,1.6851667246036495,2.016776609381566,1.6499103849943235,1.5364331325815546,1.7682837751975404,1.04592992660283,-0.019771394412447962,1.100236332743228,0.8139771995358492
133,2,-4.814803221971917,0.8644147547683543,0.9547354010297773,0.6769364527729289,-2.064235962750532,0.8580589644070058,-0.025125824910556496,-1.6613632965784515,2.861454916204644,0.37187810024324086,0.09873110654865823,4.757772638088937,-1.3018184528700076,0.40476905452805784,-1.5664997549819006,-0.1376163924574324,-0.8938908417897978,-0.33653891863010027,-1.5918417640225075,1.1322813843785478,-0.33471535069580116,1.0442349851800854,-0.0019221746997375292,-0.8095716433337569,-0.800656856707687
134,1,-0.8444660376163454,-1.833527616123798,0.007400197872980229,-2.4461132843363833,-6.686668898074604,-0.9023678130410335,-0.18553506845296477,1.0245025718979037,-5.024056428693458,0.38361869691589084,-0.4967526532698757,3.04772305331874,1.59162333531058,-0.3306039902433045,1.579654039888118,-1.167805770972895,0.9443370837188129,-0.8619556545906265,3.865454143360093,0.7676929498245383,-1.084241707630898,1.1465320409409578,-0.013063583839118889,1.7842885008776384,0.5922153531886832
135,1,-6.406371275232681,-0.019852699788861863,-0.1740789260050066,0.10945546849854541,9.774610839909867,0.3077814972415931,-0.23298304220848795,0.5485201867788547,-2.302850029359705,0.669243079849961,-0.2751070527090009,-0.44725455688009835,1.7658562301288512,0.11671577818739329,-0.4888996792650288,-1.2584384512928344,-2.104704376834633,-3.7838943433113466,-1.3179022248336891,1.243483578600359,1.5849507295842058,0.6599643623888473,0.006599088732062685,-0.952076105805683,0.431846904307932
136,4,2.7808495622482026,0.9113197074076143,-0.9220995265083847,0.8013725426814677,-2.906027477133494,-2.503519610730007,-0.7752094376831017,0.16974370843988024,3.0828361422348025,0.18956027579672777,1.8450469411338715,3.061289092548822,0.6504353209481609,0.1294294863005375,-1.2983178330462235,-0.5717843463236154,-0.5404169089945055,1.3636245630469368,-0.7024804878322982,1.467716938587472,-0.47121163650510633,-1.194349748762308,-0.013946162350388749,0.4301383757581954,-0.15545527979075993
137,4,0.8775883133895751,1.5811486108556414,-0.9402525587030109,3.9788763696140377,1.7074148131405182,1.238003048118187,0.2136092555110676,0.3241284190155253,-1.347165278637386,-0.5667921941119569,-1.6004491758370092,-0.4865441792602232,0.8817463997813861,0.3972861375530385,-1.1430391452299495,-0.16634618649668956,-1.7255018748006488,1.150121239663682,2.047680010471815,0.734343740967883,0.27685688955928794,-0.09370863024653699,0.006248068973818281,-3.275356324984664,-0.3190234052079241
138,1,3.0809089872967648,0.8372397330573873,-1.7173080290647345,-0.749143408871846,1.239358940299264,0.8314621815367766,-0.5473156823170566,0.23803247740786979,1.3837102121411449,-0.46123929827995136,2.5617145544930158,0.8252012371161466,1.5266151955350873,0.03756047901687774,0.2930485942820266,1.2209323642439436,-0.221811489551928,-0.2412639060944195,0.8937345216054222,0.4134138396015093,0.2009617455688026,-0.7487227363030635,-0.0012382838054308524,-1.9117086670333145,-0.587129426497953
139,3,1.2030581785926104,1.361619157695174,-0.21491492281515964,-2.5213725110779226,0.5289497647190902,2.3422185352514227,0.27300866130977225,-0.24479316953407784,-0.967898559511996,0.18534675757911567,1.3570223104026637,-5.1749233286840886,-0.027603986838665776,-0.1302455723160883,-3.0651808092642905,-1.6225671272079822,0.8567703734255746,0.9000056231882659,1.0045027648497407,-0.4128142859579234,0.08576907349414706,2.1720366068518917,0.019188852411099813,2.1256210977350167,-0.6945722077600623
140,1,1.8665132623720735,0.4594273328931619,-1.7594187168365683,-0.10725175834391082,-0.14032842439706508,1.5889558709212679,-0.05003099646736026,0.20772271620596647,-0.14383076919253307,-0.09183724149848006,-0.2773795458739024,3.5267746517075893,0.4217288407646066,0.39617381518809486,-4.548027432419246,3.146063550642062,1.233255987546334,0.7634600118167661,0.8787263087603191,-0.8811743938316068,-0.02275421930062039,-0.6561256464675809,-0.005920600426173045,-1.6748333636390815,-0.5400773827894942
141,0,-4.166096878524496,-0.746961093100215,1.1585791845987707,0.007834764910807283,3.854555026690993,-0.35679753775953,0.04609950282160789,0.8343446323950859,-3.4228829940846195,0.5344225964568251,-1.0581565641420092,1.030987938755023,0.031595901096516305,-0.6087146586705219,0.5095305399262097,0.4142823127483819,2.9642155201702343,-0.48896120349831595,-0.6822912743073559,-0.4739724218774087,0.6250151440129039,-0.33778718068337843,-0.014696628664132438,-0.4562238924839833,0.569000580999371
142,3,1.00922655176866,0.07186145541437888,-0.792345684684972,0.6740769430954585,3.4344830557409227,0.2985717994919073,-0.9364468012279861,0.5163474127319462,1.316426184145033,0.17262868621192065,1.5641389894691546,-4.903369496907914,-1.1252407271795495,-0.04404240842065933,-0.16815711129796296,-0.2753067491621924,-6.40325142318191,0.15750345479084749,-0.9065784636649902,-2.4395396738121415,0.5569005778435026,1.5833026341683136,0.006061751516323866,1.5277600623681415,-0.5888203458253626
143,0,6.128475993816447,-1.7762763942910005,-0.2334493194425194,-1.6320949061014525,1.4737066700681645,-0.583139132618455,0.9517902049373014,0.6191818848199712,0.23607405630439626,-0.15523449217370242,2.2250125331625967,-0.4155430303375048,-2.342028945407384,0.5622700746321571,0.10638708628785437,-0.9802311667406703,-1.684778499263291,2.5092463380440826,-1.377498439148979,1.1066875334618222,0.23896117197635522,-0.3709554410530195,-0.0004341956927937485,0.4224986179013513,-0.38227879970142264
144,2,-1.4390872881364751,1.507227287904171,-0.005551209846619905,-1.0708792164670031,0.9943363387942514,2.637149804587846,0.42563344193217406,-0.8234630455404464,0.9925508451788229,-0.41822140398823576,-0.7664008345987686,3.2460314814115514,0.4396119266438546,0.23738374915806995,2.4411011107436407,-1.9398018956332368,-2.600214641514412,-0.38843971045084874,1.3565451919984444,1.544351076526458,0.161231391350059,-1.5071315633382765,-0.016933594743673664,-1.3641986772412655,0.16288346014744276
145,0,-0.4211991871041506,1.2540335743493443,-0.22506064468402387,1.296181881341147,5.8880950935101986,-0.5951635990389423,1.3129755809175419,-0.5062715451914208,-1.5256828728021155,0.31708904259014264,0.680145559956945,-0.9839053977969318,0.3706715347408897,-0.3952796220117585,-1.5202599833882813,-0.554634148069536,1.489505090263334,1.3895591477192215,-0.3240101912510113,2.078253489754738,0.954753162777192,0.511969983832838,0.01263991091003829,0.7547699626921979,0.3552335103178685
146,2,1.5155432931739872,-1.3513110979211396,0.18336498677725677,-0.714007908798179,-7.580703659208909,-0.9606120387719297,-0.6087167854146153,-0.2932104851812869,4.950536561238961,0.15252294487527182,-0.02512406362906024,0.80948705865261,-1.512871040637652,0.26109124273364354,-0.928884740026395,1.235294145166249,-1.0168668200379523,0.8063577235857238,-0.7590013247813877,-0.6005718186876268,-1.2292092229766574,-1.165551522905293,0.003986734061282448,1.6985379671609298,-0.05601520818101621
147,4,0.17049682232511945,-1.236071521540426,0.039101039980984104,0.21142676697701626,2.3572637127801563,1.6337554576883444,1.4198942292106085,-0.0989394579600492,-2.182465392652194,0.8725322807417965,-0.5178999192700607,4.9371293024436085,0.10401550102477265,0.22641323877430744,0.9972038121236486,-0.2669976619703678,-2.8081481570519955,1.2961303274724523,0.20185859190238223,1.8007170103055052,0.38222972787198295,-0.6445409199131108,-0.021193756140945767,-1.2351370323339097,-0.1417657282727667
148,3,0.22240235554457652,1.6994183894166872,0.13749245481317612,0.8437068855207738,-2.2698815520475653,0.04009089448092032,-0.11621309915302518,-0.5064821932534398,2.5123052302397086,0.22785481574115693,-1.2317160929218436,-0.6467432798627837,0.8457425744684939,0.22004856646765938,1.117702492903682,-0.2270889731068065,3.3193291097104214,-1.826507545039777,0.32585580682759213,-0.8105660462139375,-0.36806073212636387,-1.122538806503457,0.007406595147356222,0.2824817291573679,0.07556178103669349
149,2,4.662134425455232,-1.088919446495772,0.7532323109609882,-0.6782914514301762,-8.229481800570001,-0.023084960871922463,-0.7671726465522652,1.126019166249977,-0.6293518205409815,0.4305375270789141,0.4369712203424776,5.229239668074125,0.28831638150409766,0.2545084747238493,-1.1542133747698544,-0.5499565832972982,1.8363263362825861,1.1619446293680067,0.3332613129590884,1.2096533212684435,-1.334408438099377,1.701940575179846,0.006092188665049538,-1.9079130849567687,0.8491676505643008
150,0,4.133401130563061,-0.4819290000594242,0.33048971939483035,-0.3099244211885298,6.072468862845204,-0.15707641608097667,0.8808613186872674,1.0134184348472348,-2.71830836376995,-0.12934576501427042,-1.5117570735589905,-3.88797502535602,-1.8703711742966833,1.1285538109156428,-1.0766900498124892,-1.2437465981077178,4.1805476051303305,-3.2739940060144255,1.06558967836103,0.25948676726130626,0.9846493238632739,-1.5403193147564174,-0.002102184308270426,-0.12561029615754818,-0.7142175928025127
151,3,0.014416749974956173,-1.7031586350294308,0.7677740874334782,1.973345374011561,3.9889843081837455,0.7072794444489564,0.5185077066913206,-0.445442541905323,0.43435848301599833,0.7876124450201268,-0.05430923958092861,0.47007706029609553,-0.2040735434866581,0.027676683756122773,-2.246210094048399,-0.5510326078886252,2.3319128581900945,-1.5947293722356906,-1.559151720245009,-1.3162445794062112,0.6468128187509585,0.18862376136833806,0.0007405889559466035,-0.7368551452495885,0.7694130618205689
152,0,-1.2848760866094346,1.2756326434828913,-0.8542537847008872,0.49561410991616706,4.127454009752968,3.895989405873705,-0.00167776324717521,0.10181693319892099,0.01943340226313103,-0.3042024650334889,-0.6137415025629075,-0.7095942726015639,0.40274369066767085,0.06301092255621212,0.7187728620148214,0.422883365285955,3.2275271777206043,-0.03219467687148399,-1.1995079938613074,1.5052954468414315,0.6692656466048674,-0.2291043494699228,0.008054166975366095,-1.6543411606753864,0.13013396203752192
153,0,-0.8819533903250306,-1.8204466321411041,0.4858958403877456,0.8273609094760902,2.963771681576804,0.8631234724327277,-0.3197356552336254,0.5773304153395376,-0.5619713271410853,0.6171789111095516,-1.9497134529389457,-0.35141823987713006,-0.8718697915568336,0.2601917107800905,-0.12733136552233168,0.4116041825773798,-0.383954775064723,0.4163232953098491,-1.050799812070724,1.6228435227314586,0.4805748449704499,-0.3589302623137632,-0.016051408711995233,-0.03389780009419638,0.30569949874847685
154,0,-0.015123134051691684,2.975522341479368,-0.7261376211374932,0.44336596565615444,2.1513465806241707,0.31316872794839595,-0.30109715684494115,0.1672341084582016,-0.02299653169452176,-0.4280914667381648,-0.7378797354591272,-1.8858612892329794,-0.41695266314067325,-0.9293337440545842,1.9777367772539478,0.6972824210180504,3.816421414243923,0.023465681019687098,0.2825141705122517,0.3211668680201459,0.3488403158340172,-0.21651280769443784,0.008130776582024667,2.7322530480796474,-0.8191150610166416
155,4,3.311208581609283,-1.0660552608695946,-0.3964521940529862,-0.9845298021548714,-3.9985008804217306,1.994775507142837,0.5487959446720252,-0.29441756325484747,1.5353215535196378,-0.06366266296817873,0.07196189069507093,-0.24884379715884367,1.4185077036012006,-0.2153821726346135,-1.2077697349494916,0.5950448591116042,2.4071023277255033,2.9448728118748995,-0.21341877118341698,-0.005008793208200075,-0.648355928585076,-0.26418931465052053,0.006455533338039227,-1.088817996059,-0.17645875909923384
156,0,4.688304063120733,0.07159483257149878,0.23874509121919932,-0.06984169523640796,-0.11489772267127829,3.437586235148135,3.6913712561493757,1.391588186175373,-6.843239277590619,0.8409343300902021,0.9918237421923568,-3.9827659445361547,0.4955151573819601,0.22333206002780825,0.38120485848235425,-0.2065678244222067,-0.0451817287308698,3.0514114281357503,0.649163933628658,-0.6753507491450919,-0.018630637306997433,0.24741455572544946,0.02547025737206436,0.16670492117673197,0.5332528320401804
157,1,1.4611387040625103,1.646725494990913,2.0095887525010445,-0.9310916950025854,0.7428185446265111,-0.0008700340248732827,-0.8957813643575078,-0.21429917684970887,1.611606341349215,0.16000306699074307,-1.219075615452075,-0.8296856340203987,-1.2293454055362767,-1.576247099794258,0.9476608572829147,0.714244681308978,2.6614336165366654,-0.9777902058911293,0.1784561071003795,0.21557741513197043,0.12044784324787738,0.7836637202694071,0.006267602350274978,-1.5941902805649701,-0.32300381201339545
158,0,0.2971762751071922,1.3048180630671362,-0.4911123028394781,2.5578998385835345,-2.9795949507838464,1.3520298886801279,-0.19338150499879156,1.366980516322022,-3.2394838321904253,-0.6060970522888728,-0.16073415658414647,-1.5787785391018123,-1.5535954870464694,0.6401635496591171,-0.5058397154544658,-0.97055520497483,0.5398804120415448,2.8371231238122085,0.6668620365425232,-0.5852116295003325,-0.48314058415790806,0.7687747951637467,-0.0071218989118711365,0.36440821400769696,-1.1090660203749383
159,1,3.4232454135606387,-1.3210027001330702,-0.6598338651192536,1.5720167454672038,2.631017498430006,1.9141335078698998,-0.6934669704760836,0.13538307863209167,-0.026391407620991836,0.07433079085305397,0.6443997408978593,1.6464985403171035,1.127803186751459,0.49081910098110904,1.3207144822154364,1.028331689757436,3.025659638802969,-1.6988356867684151,1.688338046169704,-0.368008202102855,0.4266188364921035,-0.34127669378667086,-0.012531946522065655,0.44808279957530606,0.28393433052482975
160,4,2.089280461341788,1.250095163720362,-0.5237183583737137,-0.1317828032519449,-0.5839164993469692,-0.5018585715048873,-0.3328294084531586,1.110169511044996,0.2533668808441828,-0.21329792630877523,0.7460478171200676,-1.7903446985194151,-0.3900615137764473,0.7636758594143036,0.43245936593846196,-0.35864990286053844,-2.1057746218755944,-1.294941863427908,-1.284542999459267,0.908221948297555,-0.09468191591602723,0.11834086818563873,-0.0009777851204484966,-1.4462636292764222,-0.0960921971547725
161,0,1.8021416060577322,-0.5723914410185383,-0.21772976478933798,1.276340621477461,2.4931729434749217,-0.45403395981448347,0.12436701906801409,0.23065949018302245,0.675308872447715,0.3507371811143331,-0.3735925322168156,-3.2841338860707623,0.28912105117880615,-0.05583731292031677,0.7511096697904318,0.408715365889475,-1.4658017930752674,-0.3261730947697387,-0.5319591389531728,2.4438475319814104,0.40426737600702445,-0.15858514725874376,-0.00013286418905218486,1.3926989097881068,0.4146324056172002
162,1,1.4645214318650208,0.38553206887409486,0.582365732217576,-1.5940042174117883,3.5960274352595145,-1.2394604214656213,-1.8708712493320487,-0.18209046672446916,1.8523564552936362,0.3713289464112833,-0.2846027051401422,0.970534425183817,-0.946904014970754,-0.2027685635025878,-0.032644125051520034,0.7949168672493736,2.6413384285744157,0.9287162494946909,1.766373076066313,-1.1044651991974503,0.5830949590185367,-0.05539178455506939,-0.00642873600620023,0.6068029959161723,0.5166082547793259
163,3,-0.9278651206381621,-1.0611020464636263,1.4704278825026338,1.244965733421971,5.458662602654185,1.865638995852576,1.7234608779830727,0.11536965240613725,-3.606744270542886,0.6297889441625145,-1.430947671924859,4.490193393123539,0.28127986033674607,-0.6820771712544306,-0.7836005806957018,-1.4371116539971964,-5.456941713981504,3.296043734211975,0.23177892462853844,-0.9998592357661366,0.8851207906207086,1.6181174133700944,0.024476829746974328,-1.7881818398906597,0.8149720825179054
